cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay,supplementary
True,GenCAT_cora_120000_200000_0,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 19:02:06.000,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,52.0,2.1602468994692887,0.0950309996312024,0.0009874735202165,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,84.76703832238056,3.1132978287494506,75.62545144634505,6.167019328076017,84.76703832238056,3.1132978287494506,0.1999999999999999,4.939796985437472,0.1647098033376043,62.29406700138337,1.4930313422816306,52.706616310430086,1.09195411945765,62.29406700138337,1.4930313422816306,84.9263888888889,3.0228380959490653,75.89239899630358,6.36501281955941,84.9263888888889,3.0228380959490653,2.0,0.0005,False
True,GenCAT_cora_120000_200000_1,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 19:02:35.402,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,54.333333333333336,0.4714045207910321,0.0947490296078852,0.0005795520202547,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,75.21539167193524,14.38283415238628,58.795418825676016,23.671734138777083,75.21539167193524,14.38283415238628,0.1999999999999999,5.147915563235681,0.0422721349610851,48.947827890398536,20.54870970357748,39.03119581504828,19.015681975805727,48.947827890398536,20.54870970357748,75.50972222222222,14.278306977871043,59.47203455666679,25.344887961568872,75.50972222222222,14.278306977871043,2.0,0.0005,False
True,GenCAT_cora_120000_200000_2,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 19:03:05.850,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,53.66666666666667,1.8856180831641285,0.0947734669187348,0.0004032104522663,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,65.19324030087094,11.955900637362902,66.54998534089698,6.55497600125554,65.19324030087094,11.955900637362902,0.1999999999999999,5.085657616456349,0.1651164888971556,55.30004633920297,4.524320944749716,46.5752245354158,2.843703080070654,55.30004633920297,4.524320944749716,65.3263888888889,11.577234772135176,66.65641327432924,6.14365667676517,65.3263888888889,11.577234772135176,2.0,0.0005,False
True,GenCAT_cora_12000_20000_0,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:13:02.421,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,50.33333333333333,2.6246692913372724,0.0165539377191063,0.0003489111338625,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,80.32477341389729,6.059501561015733,78.1603152135063,5.605862423730498,80.32477341389729,6.059501561015733,0.1999999999999999,0.8324059428026279,0.0284996180680366,64.93574990410434,1.5009586380648765,54.16431924885076,1.1597844691715054,64.93574990410434,1.5009586380648765,81.09722222222223,6.464498252325619,79.06772582867879,5.988458063690363,81.09722222222223,6.464498252325614,2.0,0.0005,False
True,GenCAT_cora_12000_20000_1,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:13:19.957,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,55.333333333333336,0.4714045207910321,0.0162975754044562,9.5409602169124e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,61.04840732380236,11.658467133801787,67.19767921814189,7.0228565652773005,61.04840732380236,11.658467133801787,0.1999999999999999,0.9017561705162128,0.0030248675427963,57.65869586094304,2.9032402369704915,47.51409307715094,1.628025878332955,57.65869586094304,2.9032402369704915,60.763888888888886,12.401665683624724,66.68955302640714,7.781197647926438,60.763888888888886,12.40166568362472,2.0,0.0005,False
True,GenCAT_cora_12000_20000_2,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:12:45.995,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,49.333333333333336,3.681787005729088,0.0162560922712459,0.0002388496072089,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,73.86477045908184,8.285330476737817,59.65832574272434,15.239711573628814,73.86477045908184,8.285330476737817,0.1999999999999999,0.8011174717297157,0.0483272932639989,47.43071593533488,9.748711765249414,35.98815069490839,10.062802883634353,47.43071593533488,9.748711765249414,73.69444444444446,8.35790359295534,59.92539928557326,15.395660636223536,73.69444444444446,8.357903592955342,2.0,0.0005,False
True,GenCAT_cora_15000_25000_0,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:13:37.475,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,52.66666666666667,1.8856180831641285,0.0182926602279882,9.417321446920468e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,85.31191113755825,0.6520075340233501,82.91517300472671,0.9681091292678928,85.31191113755825,0.6520075340233501,0.1999999999999999,0.9632966027905544,0.0315455899943291,64.72199714473126,2.3860956068679418,54.32066364027667,1.8317032454968007,64.72199714473126,2.3860956068679418,84.8,0.8848519440917579,81.98098449338329,1.1145844161264542,84.8,0.8848519440917579,2.0,0.0005,False
True,GenCAT_cora_15000_25000_1,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:13:54.792,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,55.333333333333336,0.4714045207910321,0.0180056230679106,0.0001037337278256,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,83.90224596814089,4.598781846620122,82.45382386117971,3.3844415128129977,83.9022459681409,4.598781846620115,0.1999999999999999,0.9963061176240444,0.0097226678620157,65.34584636774417,1.4541724920026735,54.86541278328691,0.314798167379257,65.34584636774417,1.4541724920026735,84.51111111111112,5.452578957149601,82.99756688271046,4.284643654257108,84.51111111111112,5.452578957149607,2.0,0.0005,False
True,GenCAT_cora_15000_25000_2,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:14:12.041,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,45.33333333333333,6.128258770283416,0.0186357981778032,0.0002952366150691,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,78.29387673559086,3.3287549101891187,60.82651892713314,11.14917278340926,78.29387673559086,3.3287549101891187,0.1999999999999999,0.8430520532031854,0.0998843880460614,49.47477779060372,11.262452592389764,37.756643721557296,12.755629230605448,49.47477779060372,11.262452592389762,77.4888888888889,3.6332144051212087,60.95827678641734,10.554178109898745,77.4888888888889,3.6332144051212087,2.0,0.0005,False
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:10:33.018,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.009762992104045,0.0001520962009508,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,85.80246913580247,0.2182428336995526,63.22880468513365,0.2731744104247507,85.80246913580247,0.2182428336995526,0.1999999999999999,0.9665362183004615,0.015057523894131,86.09208523592086,0.0711883064454683,85.79985619539947,0.0700815816711631,86.09208523592086,0.0711883064454683,84.72222222222221,1.0213764617139027,65.0040549973156,2.1316943784096583,84.72222222222221,1.0213764617138985,2.0,5e-05,False
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:10:50.522,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0092401817466072,0.000129245957123,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,87.7540650406504,0.7604994688564879,69.46418510455867,5.2624050589289535,87.7540650406504,0.760499468856487,0.1999999999999999,0.9147779929141204,0.0127953497551794,88.01605504587155,0.4466101470010677,88.0262639657219,0.4754310477952458,88.01605504587155,0.4466101470010677,87.61111111111111,1.0213764617138994,65.49632787762475,3.2763220235196178,87.61111111111111,1.0213764617138994,2.0,5e-05,False
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:10:15.423,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0093711944491373,0.0003082262617374,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.12984496124031,0.8335586499072327,62.062815372535816,0.7739196755653498,88.12984496124031,0.8335586499072327,0.1999999999999999,0.9277482504645984,0.030514399912011,86.03971962616824,0.2655409208914687,85.59785404493422,0.2423918225555522,86.03971962616824,0.2655409208914687,87.61111111111111,0.3142696805273512,64.63659949348461,4.866078673434702,87.61111111111111,0.3142696805273512,2.0,5e-05,False
True,GenCAT_cora_60000_100000_0,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 19:00:58.383,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,50.66666666666667,1.8856180831641285,0.0516898150458279,0.0009638214000963,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,65.63515088397928,22.732057222797568,62.85204508625045,21.623169878602774,65.63515088397928,22.732057222797568,0.1999999999999999,2.6172910276800394,0.0577785082775947,53.22607093594159,14.448953213528752,43.77116094833398,14.395403241690438,53.22607093594159,14.448953213528752,65.66944444444444,22.423894263722733,62.6736287080134,21.69984158192481,65.66944444444444,22.423894263722733,2.0,0.0005,False
True,GenCAT_cora_60000_100000_1,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 19:01:20.762,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,54.333333333333336,0.9428090415820642,0.0502885767794919,0.0007076478546234,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,72.22797671895039,11.350216376781797,71.0959158155944,8.261856461699029,72.22797671895037,11.350216376781791,0.1999999999999999,2.7328717391937976,0.0809656384321085,57.34833545992344,0.8837817426278174,48.34277298151453,0.840011510611279,57.34833545992344,0.8837817426278174,72.00555555555556,11.276709719539893,70.6883194129515,8.171328443299776,72.00555555555556,11.276709719539893,2.0,0.0005,False
True,GenCAT_cora_60000_100000_2,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 19:01:42.989,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,52.33333333333333,2.3570226039551607,0.0505178589577971,9.052306383680452e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,74.15999604704022,17.160822563315676,75.25781843441487,11.281941351683557,74.15999604704022,17.160822563315676,0.1999999999999999,2.6438203739623227,0.1202919591591699,59.865345233955416,6.289451941465864,50.26271690272076,5.060030321665274,59.865345233955416,6.289451941465864,74.25555555555556,17.058527156980233,75.56380063847307,11.268666676073174,74.25555555555556,17.058527156980233,2.0,0.0005,False
True,GenCAT_cora_6000_10000_0,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:11:40.786,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,47.66666666666666,0.9428090415820642,0.0118738713037054,4.8387019384521714e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,81.44927536231884,7.576112725822076,71.34876603195019,18.06718103598066,81.44927536231884,7.576112725822077,0.1999999999999999,0.5659482069313526,0.0092303774269013,56.91654879773692,12.229313115433529,45.065953250278994,14.390209005531592,56.91654879773692,12.229313115433529,81.33333333333333,8.456588489981579,71.06294971473793,18.426127979738645,81.33333333333333,8.456588489981579,2.0,0.0005,False
True,GenCAT_cora_6000_10000_1,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:11:24.405,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,54.333333333333336,0.4714045207910321,0.0117617778202015,3.369429869441514e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,83.621103117506,4.838660640821711,81.87015656243757,3.419001450351663,83.621103117506,4.838660640821711,0.1999999999999999,0.6390717600782713,0.0073232062076464,65.16129032258065,0.7468895990183005,53.80181777990626,0.7527986945518085,65.16129032258065,0.7468895990183005,83.86111111111111,4.850703143633334,82.61898259518003,3.235319671614196,83.86111111111111,4.850703143633339,2.0,0.0005,False
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:11:07.994,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,46.0,3.559026084010437,0.0117216674820559,0.0001806280495715,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,70.00248941996516,20.7651948790419,58.95125048320639,16.812658081614746,70.00248941996516,20.7651948790419,0.1999999999999999,0.5387764467547338,0.0370621121795375,62.477126071462976,15.937022704012998,53.62658168365414,19.005362375322264,62.477126071462976,15.937022704012998,69.52777777777777,20.990996012105928,55.4571076419467,18.470707783371942,69.52777777777777,20.990996012105928,2.0,0.0005,False
True,GenCAT_cora_9000_15000_0,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:11:57.325,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,49.333333333333336,4.18993502999218,0.013721288301706,0.0001554979811833,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,86.38752052545155,1.81725258880222,82.75996092729551,3.035785420660881,86.38752052545155,1.817252588802216,0.1999999999999999,0.6763906230529149,0.0514323848370517,66.12508059316569,1.631677059740123,55.375489900131015,1.1533362265184988,66.12508059316569,1.631677059740123,86.07407407407408,1.613557104503107,81.88561289560661,2.18280533357103,86.07407407407408,1.613557104503107,2.0,0.0005,False
True,GenCAT_cora_9000_15000_1,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:12:13.474,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,55.00000000000001,0.0,0.0140628501885768,0.0002061353952424,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,87.81465448132116,1.2860705230178255,84.50986143513028,2.08762269879388,87.81465448132114,1.2860705230178309,0.1999999999999999,0.7734567603717247,0.0113374467383361,67.10277940506411,0.6783891115362322,55.40142070531825,0.6061954532201255,67.10277940506411,0.6783891115362322,86.9074074074074,1.04461516860522,83.83713102994929,1.4519985346721906,86.9074074074074,1.044615168605221,2.0,0.0005,False
True,GenCAT_cora_9000_15000_2,scalability_node_edge,True,SGC,3,0.6,0.2,2022-08-10 23:12:29.645,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,52.0,2.828427124746193,0.0142378876356545,0.0005552472880691,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.05970149253731,1.0147302514612473,83.78663900137121,2.308591909710132,88.05970149253731,1.0147302514612488,0.1999999999999999,0.7388003102193276,0.0125483452646021,62.029543994861925,2.71725642373034,52.5769596716098,1.7241455122992924,62.029543994861925,2.71725642373034,87.81481481481482,1.4071637215935482,82.59486335176574,3.041118044428219,87.81481481481482,1.4071637215935482,2.0,0.0005,False
True,GenCAT_cora_9000_15000_2,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-07 14:08:55.563,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,105.33333333333334,3.2998316455372247,0.0176609303556541,0.0005955658574084,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,87.62852404643449,1.1156808087266454,61.34208037121917,0.9144979379564024,87.62852404643449,1.1156808087266454,0.1999999999999999,1.86067826487124,0.0951728824374533,93.35260115606935,1.1803278023567343,93.37817296072632,1.2043959417562322,93.35260115606935,1.1803278023567343,87.46296296296295,0.440569527902604,61.231944277419984,0.3742094042485321,87.46296296296295,0.440569527902604,2.0,5e-05,
True,GenCAT_cora_9000_15000_1,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-07 14:08:35.262,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,102.66666666666666,1.699673171197596,0.0182148059686011,0.0001359746705667,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,87.31762065095397,0.7434358261580666,61.30961784105797,0.6711453584451332,87.31762065095397,0.7434358261580666,0.1999999999999999,1.8698580383012693,0.0204177058361839,93.2630345635618,3.069018890644714,93.26204794938803,3.0707357583890222,93.2630345635618,3.069018890644714,88.0925925925926,0.2880805404834062,61.99433545774614,0.183358110809218,88.0925925925926,0.2880805404834062,2.0,5e-05,
True,GenCAT_cora_9000_15000_0,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-07 14:08:15.114,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,106.66666666666669,0.9428090415820642,0.0170168962896706,7.081414206674712e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.22660098522167,0.1064161034221342,62.264439328941776,0.1388762036421758,88.22660098522167,0.1064161034221394,0.1999999999999999,1.815100940565268,0.0136932031912006,95.69954867827208,1.2057944270855925,95.69662118306896,1.2200513278139804,95.69954867827208,1.2057944270855925,88.92592592592592,0.440569527902604,62.59554004591309,0.215739834887166,88.92592592592592,0.440569527902604,2.0,5e-05,
True,GenCAT_cora_12000_20000_2,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-06 22:20:57.843,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,101.33333333333334,0.4714045207910321,0.0190377323855396,1.951965877863958e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.3193612774451,0.5752066808083076,63.65496652340417,0.6638780946552649,90.3193612774451,0.5752066808083106,0.1999999999999999,1.9291488224019608,0.0072986089235673,93.95688991531946,0.7694319157026317,93.94155847026924,0.7572322790103184,93.95688991531946,0.7694319157026317,89.97222222222221,0.3669401337117497,63.61870078130257,0.4426183790716375,89.97222222222221,0.3669401337117516,2.0,5e-06,
True,GenCAT_cora_12000_20000_1,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-06 22:20:37.603,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,102.66666666666666,1.2472191289246484,0.0200997820662348,0.0001440628536186,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.87634813142714,0.4476189690889097,62.73763994710143,0.3810412766490411,88.87634813142714,0.4476189690889097,0.1999999999999999,2.063515244051814,0.0242802018349177,93.07596273888409,0.9785792783417148,93.06863047305744,0.9743633626914444,93.07596273888409,0.97857927834172,90.04166666666666,0.9736101204623248,63.5765580492575,0.6753894450398901,90.04166666666666,0.9736101204623248,2.0,5e-06,
True,GenCAT_cora_12000_20000_0,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-06 22:20:17.445,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,102.0,0.8164965809277268,0.0191440588513347,0.0002426494173169,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,87.94058408862034,0.8183244190908872,61.99856902834296,0.480241380564566,87.94058408862034,0.8183244190908872,0.1999999999999999,1.9528425695995488,0.0380383097303898,91.67146144994246,1.2451120685285135,91.67258623771092,1.2432176549180964,91.67146144994246,1.2451120685285135,87.97222222222221,1.3736665812864488,61.9231595160505,0.7477027998846889,87.97222222222221,1.3736665812864488,2.0,5e-06,
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-06 22:19:59.173,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,84.66666666666667,7.58653778449403,0.0154684550616145,0.0003171830504719,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.77271595718197,1.0318337951736516,62.74321196389892,1.427013736331248,88.77271595718197,1.0318337951736516,0.1999999999999999,1.3120668468376002,0.1426047929091008,94.07685639988443,1.694804860020129,94.02706131672386,1.7066442373567006,94.07685639988443,1.694804860020129,89.66666666666666,0.4138795673819808,63.241154698476,1.2951226428821072,89.66666666666666,0.4138795673819808,2.0,5e-06,
True,GenCAT_cora_6000_10000_1,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-06 22:19:41.108,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,92.33333333333331,6.342099196813483,0.0147096426717914,9.62495625250618e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.08872901678656,0.0339139943015159,62.97310130313423,0.5885471611243311,89.08872901678656,0.0339139943015159,0.1999999999999999,1.3577827848494053,0.0871751121028012,96.65689149560116,0.3221360127719297,96.67354822292968,0.3202495223919291,96.65689149560116,0.3221360127719297,87.61111111111111,1.1673278549694823,62.42585569906921,0.6465147095123094,87.61111111111111,1.1673278549694823,2.0,5e-06,
True,GenCAT_cora_6000_10000_0,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-06 22:19:22.759,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,73.66666666666667,1.2472191289246484,0.0157365701078074,0.0006248083535387,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.19631093544137,0.5785111567878847,63.35739387489806,0.5867961387772844,89.19631093544137,0.5785111567878847,0.1999999999999999,1.1600382973750432,0.0653827750434815,93.03158887317302,1.502284709800799,93.0333423272846,1.49329499337885,93.03158887317302,1.502284709800799,87.38888888888889,0.6949997779553786,61.55678588661203,0.4908662575408815,87.38888888888889,0.6949997779553786,2.0,5e-06,
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-06 22:19:04.568,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,115.66666666666669,10.07747763855398,0.0126167520430835,8.118562150653104e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.7248062015504,1.892638079905484,60.913896425187545,1.980554060493446,86.7248062015504,1.892638079905484,0.1999999999999999,1.4587241938958564,0.1208325343694834,95.54127725856696,0.5886377125323605,95.44629516444142,0.6037863066765612,95.54127725856696,0.5886377125323605,86.77777777777779,1.4927809825049314,61.82295521744416,1.5372828966245284,86.77777777777779,1.4927809825049314,2.0,0.0005,
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-06 22:18:45.286,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,121.33333333333336,9.46337971105226,0.0134342824639753,0.0003836426502757,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.78861788617886,2.023608511355677,64.59903968563644,2.7151798464077967,86.78861788617886,2.023608511355677,0.1999999999999999,1.6296492448697488,0.1290709783078089,94.87767584097858,1.204886659975117,94.92524209665106,1.187322007574364,94.87767584097858,1.204886659975117,85.66666666666666,2.138708506102239,64.0724438193011,1.5617710447025348,85.66666666666666,2.138708506102239,2.0,0.0005,
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,GCN,3,0.6,0.2,2022-06-06 22:18:26.838,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,105.0,8.524474568362946,0.0137148011336939,0.0003523368133332,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,84.72222222222221,1.1199352395615827,62.638063622371845,0.9910958480471876,84.72222222222221,1.1199352395615827,0.1999999999999999,1.4421472965429227,0.145780346470963,92.73211567732116,1.042437407290919,92.65051316443666,1.035756916465141,92.73211567732116,1.0424374072909142,85.27777777777779,0.4157397096415448,65.28172489530407,1.5274621113719766,85.27777777777779,0.4157397096415409,2.0,0.0005,
True,GenCAT_cora_9000_15000_2,scalability_node_edge,True,MLP,3,0.6,0.2,2022-06-07 14:16:34.823,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,212.0,12.192894105447929,0.01482191868941,5.2580876330332e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,76.93200663349917,0.0620507029315728,53.95765709437767,0.2569255343339304,76.93200663349917,0.0620507029315728,0.1999999999999999,3.142887843772769,0.19226794333052,97.24470134874758,0.1344152186028029,97.2600673725142,0.1389218546251663,97.24470134874758,0.1344152186028029,75.85185185185185,1.3094570021973106,52.95005051494779,1.2898865733855005,75.85185185185185,1.3094570021973106,2.0,0.0,
True,GenCAT_cora_9000_15000_1,scalability_node_edge,True,MLP,3,0.6,0.2,2022-06-07 14:16:10.553,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,238.66666666666669,13.816254517375125,0.0140576239634533,0.0001110300990774,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,77.0242103575437,0.6680348454705692,54.38147844858921,0.868485843640659,77.0242103575437,0.6680348454705692,0.1999999999999999,3.35475816950202,0.1897621048442275,97.73481741847296,0.1116085933703195,97.75690272361284,0.0995913421146326,97.73481741847296,0.1116085933703195,75.77777777777777,1.1448578900795363,53.578584876500656,0.2388246939347383,75.77777777777777,1.1448578900795312,2.0,0.0,
